datetime,x_axis,y_axis,to_x_axis,to_y_axis,distance,fee
2023-05-27 23:10:00,127.3204069,36.37217311,127.3348347,36.2946427,11785.97,11800
2023-05-27 23:10:00,127.4234139,36.32776828,127.4251494,36.36388682,5408.2,6500
2023-05-27 23:12:00,127.4251702,36.35973538,127.3808072,36.34870375,5074.67,5900
2023-05-27 23:13:00,127.3771652,36.35216692,127.3671151,36.35614035,1688.64,3400
2023-05-27 23:13:00,127.4321318,36.33101612,127.3886601,36.31758532,4424.98,5500
2023-05-27 23:13:00,127.3913146,36.3148459,127.4675042,36.32817763,7843.25,8600
2023-05-27 23:14:00,127.422163,36.32544662,127.4049459,36.32215301,1743.58,3800
2023-05-27 23:14:00,127.3921138,36.3540549,127.4365484,36.35241864,5415.45,6500
2023-05-27 23:14:00,127.3405578,36.34580871,127.3878617,36.43486895,12175.83,12200
2023-05-27 23:15:00,127.4675715,36.2785106,127.4583842,36.32601908,6056.42,6900
2023-05-27 23:15:00,127.3396426,36.3583295,127.3527748,36.31045135,6778.32,8000
2023-05-27 23:15:00,127.3737861,36.35174911,127.3736477,36.34506772,1383.25,3300
2023-05-27 23:16:00,127.3928467,36.3757463,127.3775025,36.34972825,4101.09,5600
2023-05-27 23:16:00,127.4232865,36.32771998,127.4501065,36.33947552,3690.76,5200
2023-05-27 23:16:00,127.3434607,36.30302155,127.3984276,36.32302637,5804.26,6500
2023-05-27 23:16:00,127.355051,36.35807926,127.3389406,36.34298689,2786.27,4400
2023-05-27 23:16:00,127.4266352,36.32736359,127.4448229,36.36619925,6317.37,7100
2023-05-27 23:17:00,127.3985102,36.31360565,127.3761637,36.3478405,5060.02,7200
2023-05-27 23:17:00,127.3417499,36.35399411,127.3029585,36.34633871,9513.05,10300
2023-05-27 23:18:00,127.4476883,36.33710729,127.3775751,36.35163338,8524.94,9200
2023-05-27 23:18:00,127.3998076,36.327121,127.4075626,36.33021991,1644.21,3500
2023-05-27 23:18:00,127.3770278,36.35183031,127.3743439,36.36326507,1399.5,3300
2023-05-27 23:19:00,127.3737472,36.30906827,127.3913083,36.31486571,2178.19,3500
2023-05-27 23:20:00,127.3808029,36.34517728,127.4106545,36.32000869,4447.32,6200
2023-05-27 23:21:00,127.3502688,36.36053754,127.3453695,36.3590997,1004.59,3300
2023-05-27 23:22:00,127.3868379,36.30641281,127.3820592,36.32028625,1903.64,3700
2023-05-27 23:22:00,127.4251512,36.36389171,127.3898663,36.3490038,4685.62,5800
2023-05-27 23:22:00,127.4394074,36.36406451,127.431257,36.35320319,1891.43,3900
2023-05-27 23:23:00,127.3911615,36.3152724,127.4587727,36.30234104,7701.71,8400
2023-05-27 23:24:00,127.339419,36.3472191,127.3386611,36.31016633,6202.92,7700
2023-05-27 23:24:00,127.3743694,36.3494725,127.3358659,36.29593963,11401.47,11500
2023-05-27 23:24:00,127.4109541,36.32201594,127.4122433,36.33698816,2954.83,4800
2023-05-27 23:24:00,127.4380776,36.33322617,127.460819,36.33094075,3030.46,4500
2023-05-27 23:24:00,127.4376272,36.35020242,127.4637278,36.33682938,4585.04,5800
2023-05-27 23:27:00,127.3418041,36.35481869,127.3380915,36.32918305,3488.16,4600
2023-05-27 23:27:00,127.3248537,36.37559561,127.4293281,36.32647099,12918.47,12300
2023-05-27 23:27:00,127.3821815,36.37429659,127.3402877,36.35713245,4836.11,6000
2023-05-27 23:27:00,127.4612716,36.32785304,127.3913092,36.31486278,7167.37,8900
2023-05-27 23:28:00,127.432839,36.33190369,127.3498386,36.38801658,11102.75,10800
2023-05-27 23:28:00,127.392239,36.33099106,127.3781538,36.36153349,5020.39,5900
2023-05-27 23:29:00,127.4000637,36.32774527,127.3321849,36.29826636,7643.99,8500
2023-05-27 23:29:00,127.372509,36.34765477,127.3989808,36.3204563,4600.99,6400
2023-05-27 23:29:00,127.4230383,36.33095772,127.4378245,36.34938123,3817.01,5400
2023-05-27 23:30:00,127.4591,36.3281267,127.443495,36.32921958,1509.17,3300
2023-05-27 23:30:00,127.3898663,36.3490038,127.3750282,36.3497895,1458.89,3300
2023-05-27 23:31:00,127.3396396,36.30014797,127.3014441,36.3456902,7995.17,8800
2023-05-27 23:31:00,127.4083925,36.32125231,127.3759439,36.33168219,3697.6,5300
2023-05-27 23:31:00,127.3774525,36.35167662,127.3697252,36.32938788,2685.83,4600
2023-05-27 23:32:00,127.4349346,36.36760248,127.3753889,36.35475829,6596.37,7300
2023-05-27 23:32:00,127.3535982,36.30929334,127.3455042,36.35795289,6100.36,7300
2023-05-27 23:33:00,127.4125262,36.33719037,127.399039,36.32509568,2545.59,4100
2023-05-27 23:33:00,127.4367875,36.35392402,127.4146967,36.36685707,3541.6,4800
2023-05-27 23:34:00,127.4354616,36.3415512,127.4255777,36.3704311,3644.87,5200
2023-05-27 23:34:00,127.3778865,36.35035545,127.3501383,36.31237899,6291.04,7300
2023-05-27 23:34:00,127.3877091,36.3403925,127.3823975,36.314146,4195.71,5500
2023-05-27 23:34:00,127.3381285,36.33188197,127.3406339,36.30347631,4553.65,5700
2023-05-27 23:35:00,127.3762126,36.34838671,127.3878918,36.32847506,2763.99,4200
2023-05-27 23:35:00,127.4328613,36.33190369,127.3422809,36.35589823,10050.82,10600
2023-05-27 23:36:00,127.3772818,36.35173839,127.3802977,36.33481553,2243.43,4000
2023-05-27 23:38:00,127.4269672,36.3290752,127.3927094,36.31489718,3710.72,4800
2023-05-27 23:41:00,127.4119832,36.3229091,127.3088414,36.38774004,14688.28,14980
2023-05-27 23:41:00,127.3198143,36.3749946,127.3766401,36.3588389,6459.45,7100
2023-05-27 23:42:00,127.4048813,36.32230389,127.4450452,36.33875868,4469.12,6400
2023-05-27 23:42:00,127.3994645,36.31907824,127.3735007,36.34955031,5156.28,6400
2023-05-27 23:42:00,127.4022229,36.32047974,127.4085554,36.34040144,2723.69,4500
2023-05-27 23:43:00,127.4512913,36.3370059,127.3786026,36.35150014,8498.13,9200
2023-05-27 23:44:00,127.2987246,36.34926755,127.3047458,36.34461741,856.58,3300
2023-05-27 23:44:00,127.3639414,36.35520078,127.3920498,36.33843618,3339.59,4600
2023-05-27 23:44:00,127.3384703,36.30010501,127.3370702,36.30889614,1622.15,3500
2023-05-27 23:45:00,127.4290929,36.4496577,127.3928495,36.42445826,8286.7,9040
2023-05-27 23:45:00,127.347196,36.35869049,127.4049364,36.39460183,8410.44,8800
2023-05-27 23:45:00,127.3398519,36.35251926,127.3809974,36.43397584,11453.47,11180
2023-05-27 23:45:00,127.3892685,36.33520035,127.3447417,36.30185309,6493.03,7500
2023-05-27 23:46:00,127.3381756,36.30009418,127.3156817,36.30270551,2512.3,4000
2023-05-27 23:46:00,127.3912673,36.31498077,127.3750209,36.34979311,5260.86,6300
2023-05-27 23:46:00,127.3405934,36.30004997,127.3502358,36.28434894,3347.68,4800
2023-05-27 23:47:00,127.3987159,36.31482847,127.4277056,36.32933938,3424.17,5000
2023-05-27 23:47:00,127.4253101,36.360225,127.4006263,36.39965661,5950.85,7540
2023-05-27 23:47:00,127.4070872,36.32087437,127.3865628,36.32955727,7472.63,8600
2023-05-27 23:49:00,127.3511643,36.30591477,127.3409645,36.36232764,7229.6,8900
2023-05-27 23:49:00,127.3725959,36.32631499,127.3828462,36.34363126,3650.31,5400
2023-05-27 23:50:00,127.3774814,36.35169844,127.3888064,36.33969853,2294.34,3900
2023-05-27 23:50:00,127.3775603,36.34982612,127.3901091,36.35976718,2243.19,3800
2023-05-27 23:51:00,127.3406449,36.30713346,127.4014314,36.31406581,6659.05,8220
2023-05-27 23:52:00,127.4321444,36.33233218,127.3890719,36.33101128,5985.74,6900
2023-05-27 23:53:00,127.3422809,36.35589823,127.4234664,36.44717239,14763.32,15380
2023-05-27 23:53:00,127.399603,36.31895917,127.3955381,36.3418445,3358.91,4720
2023-05-27 23:53:00,127.4113894,36.33639356,127.3822548,36.33493839,4334.72,5740
2023-05-27 23:54:00,127.3902527,36.35889102,127.3767306,36.35193787,1932.86,3700
2023-05-27 23:54:00,127.427815,36.32938097,127.4259955,36.35167671,3816.04,5620
2023-05-27 23:55:00,127.3882942,36.43338527,127.3849312,36.44100558,1279.59,3300
2023-05-27 23:56:00,127.3756211,36.3504489,127.3913159,36.31484181,5571.05,7980
2023-05-27 23:56:00,127.3435709,36.29410249,127.3344495,36.2949314,1210.11,3300
2023-05-27 23:58:00,127.3495155,36.39076464,127.3155782,36.36332699,5491.46,6900
2023-05-27 23:58:00,127.3864307,36.34252463,127.3455335,36.34844279,6212.98,7860
2023-05-27 23:58:00,127.38896,36.34133262,127.4476385,36.33523244,6800.9,7980
2023-05-27 23:59:00,127.377364,36.35170864,127.4312076,36.34073359,7180.49,9660
2023-05-28 00:00:00,127.3647712,36.30700063,127.3737201,36.32217965,2278.64,4440
2023-05-28 00:01:00,127.3767445,36.35193283,127.3703126,36.33429935,2305.98,4440
2023-05-28 00:01:00,127.3738459,36.3518685,127.3543964,36.30737489,7927.9,9840
2023-05-28 00:02:00,127.3919217,36.42516046,127.3032149,36.38758335,12108.61,13800
2023-05-28 00:02:00,127.3362976,36.30054488,127.3912593,36.31500281,5654.52,8280
2023-05-28 00:02:00,127.3024058,36.34503148,127.2516635,36.51156393,22256.21,26880
2023-05-28 00:03:00,127.3859304,36.43256593,127.4239241,36.45314037,4548.74,7080
2023-05-28 00:04:00,127.4259708,36.3511076,127.3511571,36.39123955,10308.59,12960
2023-05-28 00:04:00,127.388204,36.34078072,127.411575,36.3328614,2879.85,5160
2023-05-28 00:04:00,127.3882032,36.3407801,127.3369591,36.29467314,8558.23,11400
2023-05-28 00:04:00,127.437318,36.32155598,127.3438943,36.32035582,10445.83,12840
2023-05-28 00:05:00,127.3847051,36.34215696,127.3751738,36.35248165,2639.67,4920
2023-05-28 00:05:00,127.3396545,36.33213077,127.3731375,36.32243621,4433.33,6720
2023-05-28 00:05:00,127.398886,36.31437584,127.4290666,36.32718032,3461.26,6000
2023-05-28 00:06:00,127.3929042,36.32536444,127.3898068,36.3143973,2130.01,4440
2023-05-28 00:06:00,127.3776607,36.34998911,127.3445465,36.3403987,5494.78,7560
2023-05-28 00:06:00,127.3116293,36.39199346,127.277749,36.47010498,10143.19,12600
2023-05-28 00:07:00,127.3405928,36.30008313,127.321318,36.31326239,3755.96,5760
2023-05-28 00:07:00,127.4265213,36.32756351,127.3783523,36.3513614,6311.33,8520
2023-05-28 00:07:00,127.345505,36.35907901,127.3394337,36.34800842,2378.83,5280
2023-05-28 00:08:00,127.3418039,36.35534368,127.3287159,36.29340414,9401.72,11040
2023-05-28 00:08:00,127.4068862,36.3942827,127.4085291,36.40087916,1138.9,3960
2023-05-28 00:09:00,127.4260927,36.32875228,127.4261378,36.34575047,2945.63,5400
2023-05-28 00:09:00,127.3682931,36.34866408,127.3752831,36.34965992,1233.93,3960
2023-05-28 00:09:00,127.3180863,36.36677245,127.3619695,36.36506009,4687.61,7200
2023-05-28 00:09:00,127.4479118,36.33750858,127.3435535,36.35608936,11205.36,13200
2023-05-28 00:11:00,127.3763488,36.35207374,127.4299998,36.35055893,6833.49,10080
2023-05-28 00:12:00,127.4241708,36.3381063,127.3775021,36.35198528,6055.1,8280
2023-05-28 00:13:00,127.3911648,36.31526365,127.3812843,36.33931729,3992.62,6360
2023-05-28 00:13:00,127.3776865,36.35003085,127.341687,36.35697298,4027.13,6000
2023-05-28 00:14:00,127.3762911,36.35209408,127.3461708,36.31158313,6932.02,8880
2023-05-28 00:14:00,127.3913416,36.31476103,127.3868217,36.30635284,11881.41,14640
2023-05-28 00:14:00,127.451039,36.34837646,127.4384724,36.36545674,3171.41,5400
2023-05-28 00:15:00,127.3969117,36.32025752,127.4178045,36.34742822,4660.07,7320
2023-05-28 00:15:00,127.3913707,36.42428081,127.4092003,36.4167627,3336.18,5400
2023-05-28 00:15:00,127.3434145,36.35865229,127.3194798,36.38816302,4624.53,6720
2023-05-28 00:16:00,127.4328911,36.33190369,127.4420726,36.34122802,1738.62,4320
2023-05-28 00:16:00,127.3394337,36.34800842,127.4313571,36.32534847,10541.2,13080
2023-05-28 00:17:00,127.3775626,36.35163778,127.3971971,36.34222041,2908.6,5280
2023-05-28 00:18:00,127.3638522,36.30604849,127.3778907,36.32205662,3005.42,5160
2023-05-28 00:20:00,127.274819,36.46900751,127.2898804,36.60293492,18977.73,19560
2023-05-28 00:20:00,127.3776384,36.34995283,127.3680039,36.35540104,1275.48,3960
2023-05-28 00:21:00,127.3433491,36.35849219,127.3709945,36.31937019,7198.56,9480
2023-05-28 00:22:00,127.3569481,36.36273887,127.3328654,36.35608312,3099.55,5400
2023-05-28 00:22:00,127.438865,36.36515696,127.4254708,36.372094,1937.92,4440
2023-05-28 00:22:00,127.3496584,36.39076035,127.3761274,36.34778969,6943.05,9240
2023-05-28 00:23:00,127.3792351,36.34471706,127.3679057,36.35424072,1601.95,4320
2023-05-28 00:23:00,127.4066477,36.3962718,127.4227021,36.43684183,7363.03,9360
2023-05-28 00:23:00,127.4320529,36.33098727,127.3942512,36.32443298,4457.28,7080
2023-05-28 00:24:00,127.4323978,36.33165128,127.3431926,36.2957664,10457.79,12240
2023-05-28 00:24:00,127.4139655,36.32021342,127.4193371,36.33920207,3000.35,5280
2023-05-28 00:24:00,127.377504,36.35416703,127.3694332,36.34639397,1939.59,5040
2023-05-28 00:25:00,127.3662641,36.35415993,127.3794919,36.35455879,1801.98,4200
2023-05-28 00:25:00,127.342841,36.35721506,127.2978495,36.35112048,5532.72,7440
2023-05-28 00:26:00,127.3886878,36.3385752,127.3475278,36.36030549,5666.75,7560
2023-05-28 00:26:00,127.3841786,36.33114355,127.3998409,36.35124984,3060.68,5640
2023-05-28 00:27:00,127.3269444,36.29387384,127.3408228,36.3301359,7425.86,9480
2023-05-28 00:28:00,127.4320616,36.33251707,127.4474796,36.32755348,1909.32,4200
2023-05-28 00:29:00,127.3362371,36.35970038,127.359598,36.37294663,4073.84,6480
2023-05-28 00:29:00,127.4305376,36.34628482,127.4171069,36.34334462,1790.39,3960
2023-05-28 00:31:00,127.3444672,36.35103365,127.341584,36.30022626,7075.69,9480
2023-05-28 00:31:00,127.3337492,36.36394601,127.3126923,36.39224902,3996.34,6360
2023-05-28 00:32:00,127.3750492,36.34977918,127.3411888,36.34837711,3424.54,5760
2023-05-28 00:32:00,127.3645902,36.35818584,127.4273518,36.34387246,7112.01,10320
2023-05-28 00:33:00,127.4110492,36.32204424,127.3829344,36.30295446,3856.9,6240
2023-05-28 00:33:00,127.3772973,36.34940156,127.3971104,36.30834058,6381.66,8760
2023-05-28 00:33:00,127.3830368,36.37589007,127.4619673,36.31565951,11001.84,13680
2023-05-28 00:33:00,127.3694368,36.34631634,127.4113811,36.33264463,5045.89,7200
2023-05-28 00:34:00,127.3375172,36.35489659,127.3715421,36.3540666,3798.66,5760
2023-05-28 00:34:00,127.4171661,36.33149378,127.4191279,36.34402952,2271.78,4680
2023-05-28 00:34:00,127.3456739,36.35870837,127.3795648,36.36917604,3963.49,6480
2023-05-28 00:34:00,127.4390225,36.36503592,127.4605019,36.31764401,7007.21,8640
2023-05-28 00:35:00,127.3950801,36.34692878,127.4461826,36.35354351,7340.99,10440
2023-05-28 00:36:00,127.409477,36.33382932,127.412083,36.33687859,498.09,3960
2023-05-28 00:36:00,127.4327402,36.33189814,127.4251864,36.36641955,5057.9,7440
2023-05-28 00:36:00,127.3433674,36.35853637,127.3753421,36.29827574,10684.91,13320
2023-05-28 00:37:00,127.4372466,36.33374834,127.4610927,36.3300451,2848.74,5160
2023-05-28 00:37:00,127.4373767,36.34205747,127.4378931,36.34230313,53.67,3960
2023-05-28 00:37:00,127.377641,36.34995703,127.4552128,36.33288296,9298.99,12000
2023-05-28 00:37:00,127.4310463,36.33114755,127.4189487,36.33261634,1534.69,4080
2023-05-28 00:38:00,127.4132776,36.33772911,127.3893993,36.3396665,2976.45,5640
2023-05-28 00:38:00,127.3871046,36.35128905,127.3777021,36.35158895,848.77,3960
2023-05-28 00:40:00,127.3768861,36.3518816,127.3991082,36.31377867,5443.08,8040
2023-05-28 00:40:00,127.4314183,36.44982912,127.425215,36.43808796,2868.91,5160
2023-05-28 00:41:00,127.3500232,36.36059195,127.351944,36.38977462,5103.21,7320
2023-05-28 00:42:00,127.3879406,36.30212635,127.3390705,36.30038696,6035.37,8640
2023-05-28 00:43:00,127.3685316,36.34408744,127.3375348,36.36888754,5298.28,7920
2023-05-28 00:43:00,127.4193434,36.33100473,127.4050971,36.33590525,1832.14,4200
2023-05-28 00:44:00,127.3374159,36.29890366,127.3362342,36.30711635,1358.72,3960
2023-05-28 00:44:00,127.3774582,36.35167457,127.3702209,36.32258128,3378.31,6000
2023-05-28 00:44:00,127.4329049,36.33190369,127.3546168,36.35477033,8528.43,10440
2023-05-28 00:45:00,127.3450888,36.35699396,127.3706704,36.35092664,3557.93,6000
2023-05-28 00:45:00,127.424014,36.32799024,127.3708871,36.35720439,7384.96,10080
2023-05-28 00:46:00,127.4251299,36.36434975,127.4338382,36.3544996,2122.32,4680
2023-05-28 00:46:00,127.3766401,36.36007684,127.3803571,36.32341771,5111.6,8280
2023-05-28 00:46:00,127.3123738,36.39248702,127.3416528,36.35428541,5957.81,8880
2023-05-28 00:47:00,127.3775425,36.3497972,127.3741197,36.33178858,2224.9,4800
2023-05-28 00:48:00,127.3872735,36.34162557,127.3362343,36.30688107,8094.06,10560
2023-05-28 00:48:00,127.4060497,36.31229169,127.4445798,36.35336938,7025.97,9600
2023-05-28 00:50:00,127.3627212,36.35566956,127.3877939,36.33711747,3662.45,6240
2023-05-28 00:50:00,127.4230721,36.32763789,127.402853,36.33039899,2595.75,5040
2023-05-28 00:50:00,127.4208959,36.32425641,127.3891639,36.33511903,3751.59,6840
2023-05-28 00:51:00,127.4323466,36.33183606,127.3595991,36.37302235,8965.48,11400
2023-05-28 00:51:00,127.4328488,36.45331405,127.3883083,36.43444883,4767.33,6960
2023-05-28 00:52:00,127.4016532,36.33268994,127.3792557,36.32574112,2923.08,5640
2023-05-28 00:53:00,127.353144,36.38532326,127.3956006,36.36013929,6282.91,8400
2023-05-28 00:53:00,127.3709619,36.35074448,127.3777802,36.32049858,4437.77,6480
2023-05-28 00:54:00,127.3148529,36.39175802,127.3884669,36.34096661,9708.67,12000
2023-05-28 00:54:00,127.4450439,36.36322879,127.4467347,36.35355104,1471.75,3960
2023-05-28 00:54:00,127.4267736,36.32711646,127.393964,36.35247915,4810.01,7080
2023-05-28 00:54:00,127.4246503,36.34917988,127.3666055,36.33942093,7874.83,10320
2023-05-28 00:54:00,127.3947601,36.31562725,127.3776594,36.35160391,5291.98,7440
2023-05-28 00:55:00,127.34474,36.30184257,127.3175426,36.30496334,3142.47,5520
2023-05-28 00:56:00,127.3385045,36.30036743,127.320108,36.29931591,1864.97,4680
2023-05-28 00:56:00,127.4242047,36.32544863,127.3938125,36.33605841,4777.1,6960
2023-05-28 00:57:00,127.4376771,36.36604787,127.4251965,36.36642073,1477.97,3960
2023-05-28 00:57:00,127.2396065,36.50227009,127.3468365,36.35721131,21357.7,22440
2023-05-28 00:57:00,127.4606858,36.31682341,127.333843,36.33610557,13619.42,16920
2023-05-28 00:58:00,127.3467061,36.35845917,127.3442574,36.34707633,2143.68,5160
2023-05-28 00:58:00,127.3763349,36.35207864,127.4191151,36.44934898,14240.75,16200
2023-05-28 00:58:00,127.4049788,36.33600477,127.4463578,36.36496323,6493.24,9360
2023-05-28 00:59:00,127.3525454,36.35294976,127.3752066,36.34969919,2887.89,5400
2023-05-28 00:59:00,127.4324738,36.35268611,127.4121645,36.44654304,14104.6,15600
2023-05-28 01:00:00,127.3775053,36.35165783,127.3819138,36.29457973,7529.47,9960
2023-05-28 01:00:00,127.4323358,36.34223133,127.4047943,36.3144753,5510.66,7680
2023-05-28 01:00:00,127.437642,36.35017355,127.4475914,36.30301025,6430.87,9240
2023-05-28 01:01:00,127.3752075,36.35246993,127.4232223,36.32769541,6241.57,8280
2023-05-28 01:02:00,127.3646557,36.35614932,127.2962203,36.34850145,7695.93,10440
2023-05-28 01:02:00,127.4264009,36.32886657,127.3819648,36.35242089,5458.31,7560
2023-05-28 01:02:00,127.3779998,36.35053936,127.3286228,36.33228513,6383.39,8160
2023-05-28 01:03:00,127.3774299,36.35159232,127.4246119,36.37142077,5958.03,8760
2023-05-28 01:03:00,127.3875494,36.33388223,127.4256194,36.31793966,4693.25,6840
2023-05-28 01:03:00,127.3912007,36.42545669,127.383456,36.44098676,2935.34,5280
2023-05-28 01:04:00,127.3895792,36.33951531,127.3863702,36.33600343,560.16,3960
2023-05-28 01:04:00,127.4435986,36.34441164,127.4313332,36.33139669,2309.56,5040
2023-05-28 01:05:00,127.3743087,36.33990974,127.3371327,36.36181902,5549.78,7440
2023-05-28 01:05:00,127.3788223,36.33605707,127.3715872,36.36343278,3985.44,6240
2023-05-28 01:06:00,127.3736112,36.3475392,127.3112322,36.34388101,9010.45,10680
2023-05-28 01:06:00,127.3869801,36.34067586,127.44598,36.34709132,7023.31,9360
2023-05-28 01:07:00,127.3813776,36.36893998,127.3639035,36.45452551,11274.36,12480
2023-05-28 01:07:00,127.3749511,36.34982747,127.445032,36.36483261,7751.57,10320
2023-05-28 01:08:00,127.4258964,36.34647132,127.4492756,36.33890866,3335.09,6120
2023-05-28 01:09:00,127.3507076,36.30580425,127.3457081,36.31457264,1215.71,3960
2023-05-28 01:09:00,127.4214749,36.35323218,127.4245056,36.42320902,10342.52,12120
2023-05-28 01:10:00,127.3885705,36.34183925,127.3745419,36.34638349,1689.05,3960
2023-05-28 01:10:00,127.3900592,36.34457055,127.4182662,36.34079381,3796.49,6120
2023-05-28 01:11:00,127.3878907,36.34053706,127.4314043,36.36755312,6881.09,9600
2023-05-28 01:11:00,127.3595803,36.37171148,127.3502545,36.35530317,4025.97,6240
2023-05-28 01:11:00,127.3778368,36.35027477,127.3499402,36.32565297,4927.49,8160
2023-05-28 01:11:00,127.4023438,36.31630711,127.391412,36.31453913,1101.83,3960
2023-05-28 01:12:00,127.3692682,36.34977038,127.3985523,36.35578353,3613.95,5880
2023-05-28 01:12:00,127.3948521,36.32578634,127.3965813,36.32223304,464.25,3960
2023-05-28 01:14:00,127.2807031,36.46342774,127.2807031,36.46342774,0.0,3960
2023-05-28 01:14:00,127.3471109,36.35837057,127.3870579,36.33870356,5956.26,8640
2023-05-28 01:14:00,127.4236836,36.32786802,127.4388254,36.36282179,3244.57,5880
2023-05-28 01:14:00,127.4105612,36.32190414,127.3455139,36.31593222,7094.34,9120
2023-05-28 01:14:00,127.4276492,36.32931909,127.4266298,36.35905899,4553.55,7320
2023-05-28 01:15:00,127.341245,36.29789781,127.3191005,36.29809823,2685.27,5280
2023-05-28 01:15:00,127.3918896,36.31813887,127.3893166,36.35128325,4566.16,6960
2023-05-28 01:16:00,127.3449134,36.35917019,127.4114806,36.33275508,7934.15,10200
2023-05-28 01:20:00,127.3775086,36.35311387,127.3453471,36.35910313,3860.07,6480
2023-05-28 01:20:00,127.4224796,36.36446648,127.4166703,36.33703716,3998.09,6480
2023-05-28 01:21:00,127.4212337,36.34075979,127.437628,36.34931164,1782.22,4200
2023-05-28 01:22:00,127.3464292,36.34005601,127.359216,36.35626293,2583.83,4920
2023-05-28 01:23:00,127.3887211,36.35873672,127.3820559,36.3376456,3051.07,6240
2023-05-28 01:23:00,127.4348797,36.34015285,127.3702309,36.32274962,7128.54,10320
2023-05-28 01:23:00,127.4321072,36.33100713,127.4502151,36.34144667,2353.08,4920
2023-05-28 01:23:00,127.3448876,36.35702329,127.3734427,36.34177556,4408.87,6480
2023-05-28 01:23:00,127.3447494,36.35807199,127.3958774,36.34835402,5869.01,8640
2023-05-28 01:24:00,127.3381413,36.34605863,127.335936,36.353094,1477.63,3960
2023-05-28 01:24:00,127.3200628,36.29972242,127.3284946,36.33216014,5762.04,7440
2023-05-28 01:24:00,127.3406339,36.30347789,127.3699494,36.35219395,7628.75,9720
2023-05-28 01:24:00,127.4262645,36.35904873,127.3862787,36.43686237,11994.89,13200
2023-05-28 01:25:00,127.4265865,36.32744912,127.3498046,36.36064052,9504.41,12360
2023-05-28 01:25:00,127.4316635,36.36760007,127.3920333,36.35580008,4849.46,7080
2023-05-28 01:26:00,127.3775035,36.35165847,127.3169091,36.38663141,8245.23,10800
2023-05-28 01:26:00,127.2966004,36.34728632,127.37745,36.35167751,9595.74,11880
2023-05-28 01:27:00,127.3387761,36.34427343,127.3749037,36.35090326,4238.06,6840
2023-05-28 01:27:00,127.4397324,36.36533274,127.4265987,36.37904855,2359.96,4680
2023-05-28 01:27:00,127.4124321,36.44783908,127.4384865,36.36544641,13311.53,14760
2023-05-28 01:28:00,127.3903681,36.33715401,127.3703372,36.33429509,2471.31,4680
2023-05-28 01:28:00,127.3953438,36.32688723,127.3938101,36.34051773,2059.91,4440
2023-05-28 01:29:00,127.3453471,36.35910313,127.3266646,36.38099713,3612.72,5880
2023-05-28 01:29:00,127.3422031,36.35529471,127.311556,36.39491361,6286.59,8280
2023-05-28 01:29:00,127.4388482,36.36517076,127.4513461,36.34890919,2650.57,4920
2023-05-28 01:29:00,127.3760263,36.35218756,127.3922963,36.3427578,2294.24,4680
2023-05-28 01:29:00,127.404713,36.32271157,127.3750592,36.34977425,4422.06,7320
2023-05-28 01:30:00,127.4501997,36.33923044,127.4266781,36.35117403,3334.51,5760
2023-05-28 01:31:00,127.3193561,36.37511559,127.3414612,36.41284999,8457.58,10320
2023-05-28 01:32:00,127.4111179,36.33496531,127.4426602,36.32759823,4247.24,7320
2023-05-28 01:32:00,127.3464863,36.35383306,127.3772331,36.33741164,4412.21,6840
2023-05-28 01:33:00,127.3743649,36.34656272,127.4313091,36.35555836,6693.51,9240
2023-05-28 01:33:00,127.3694835,36.34552498,127.4209964,36.33050688,6063.59,8760
2023-05-28 01:33:00,127.3663966,36.35063444,127.4383708,36.32659604,8814.33,11400
2023-05-28 01:33:00,127.3416832,36.35439053,127.3753084,36.34900279,3495.07,5880
2023-05-28 01:35:00,127.3902278,36.35345232,127.3639368,36.35394517,2917.44,5400
2023-05-28 01:35:00,127.4440457,36.34827194,127.3774879,36.35178878,7153.72,9360
2023-05-28 01:36:00,127.3802102,36.3384467,127.3886614,36.34670945,1969.02,4200
2023-05-28 01:37:00,127.3443171,36.35076575,127.3507118,36.3560364,1113.5,3960
2023-05-28 01:38:00,127.3765485,36.35200324,127.3902569,36.36018378,2121.64,4680
2023-05-28 01:39:00,127.3956778,36.35126736,127.3751737,36.34640311,2158.11,4560
2023-05-28 01:39:00,127.3730413,36.34763511,127.3892554,36.35207343,1938.08,4800
2023-05-28 01:39:00,127.3811412,36.35357516,127.3892347,36.3500099,1086.9,3960
2023-05-28 01:40:00,127.425282,36.36100338,127.3940454,36.34238782,4770.75,6960
2023-05-28 01:40:00,127.3478302,36.3565962,127.3050077,36.3891276,6412.71,8520
2023-05-28 01:40:00,127.3778375,36.35027589,127.3784847,36.3338351,2287.92,4680
2023-05-28 01:41:00,127.3772233,36.35175957,127.3815754,36.33952533,2015.29,4560
2023-05-28 01:41:00,127.4220647,36.3515062,127.3929803,36.34669197,3207.17,6120
2023-05-28 01:41:00,127.3764639,36.3520331,127.3520097,36.38839667,7349.03,9240
2023-05-28 01:43:00,127.3764202,36.32233922,127.3536475,36.30160672,4169.53,6480
2023-05-28 01:43:00,127.3812915,36.33932254,127.4266298,36.32737303,5579.65,8160
2023-05-28 01:44:00,127.3891034,36.35180051,127.444312,36.35190419,6116.35,8760
2023-05-28 01:44:00,127.386748,36.35065846,127.3171901,36.37843176,8407.22,10680
2023-05-28 01:45:00,127.4400257,36.36408495,127.4307232,36.35089716,2220.26,4560
